"","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01"
"glaucoma, OAG",0.40124,0.02539,0.00001,0.00001,0.00001,0.13513,0.00184,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.31453,0.00013,0.00001,0.01018,0.00056,0.00001,0.0001,0.00001,0.00001,0.00001
"glaucoma, other/unspec",0.93588,0.15905,0.00001,0.00001,0.00001,0.01063,0.0008,0.00001,0.00036,0.00001,0.00001,0.00021,0.00001,0.00001,0.00919,0.00042,0.00001,0.00432,0.00304,0.0006,0.03531,0.00001,0.00008,0.00131
"glaucoma, PACG - acute",0.97226,0.10457,0.00001,0.00001,0.00002,0.5202,0.34205,0.00192,0.08299,0.02138,0.67639,0.41275,0.14205,0.01293,0.58054,0.21551,0.38811,0.46252,0.93386,0.26773,0.13178,0.14235,0.28612,0.68781
"glaucoma, PACG - chronic",0.31622,0.4854,0.00001,0.00001,0.00001,0.14525,0.12762,0.00001,0.01563,0.00031,0.00009,0.01023,0.00052,0.00074,0.95156,0.28106,0.0013,0.44547,0.07521,0.03545,0.05104,0.00016,0.00784,0.00191
"glaucoma, PACG - other/unspec",0.08318,0.44197,0.00001,0.00001,0.00001,0.15068,0.33019,0.00196,0.02462,0.00252,0.00205,0.02265,0.00654,0.10544,0.82399,0.65869,0.06515,0.74317,0.52318,0.0614,0.17193,0.04477,0.28075,0.03692
"glaucoma, PXG",0.93049,0.26591,0.00001,0.00001,0.00001,0.34855,0.2894,0.00001,0.00049,0.00001,0.00001,0.00225,0.00652,0.0003,0.18243,0.01635,0.00047,0.20873,0.06392,0.01045,0.00938,0.00004,0.00203,0.00247
"glaucoma, secondary to drugs",0.08924,0.00001,0.00001,0.00001,0.00001,0.00081,0.01672,0.00001,0.16177,0.00006,0.00001,0.08725,0.00001,0.00001,0.00189,0.00001,0.00001,0.00004,0.00002,0.00002,0.43315,0.00016,0.00456,0.0027
"glaucoma, secondary to eye infl",0.44605,0.76218,0.00001,0.00001,0.00001,0.93831,0.82658,0.00071,0.15251,0.00486,0.00116,0.1235,0.00092,0.0661,0.4765,0.17315,0.00136,0.80538,0.27037,0.05752,0.07325,0.00547,0.02547,0.0418
"glaucoma, secondary to eye trauma",0.76517,0.16541,0.00001,0.00001,0.00001,0.3473,0.87083,0.00029,0.01795,0.00056,0.00006,0.0155,0.0004,0.02278,0.85878,0.09539,0.00015,0.15812,0.11438,0.00903,0.02378,0.00001,0.00009,0.00052
"glaucoma, secondary to other eye dis",0.46309,0.04228,0.00001,0.00001,0.00001,0.07348,0.00834,0.00001,0.00074,0.00002,0.00001,0.00093,0.0001,0.00003,0.09959,0.02176,0.00001,0.00321,0.00027,0.00008,0.00007,0.00001,0.00001,0.00001
"glaucoma, suspect",0.00701,0.84531,0.00001,0.00001,0.00001,0.00113,0.00001,0.00001,0.00701,0.00001,0.00001,0.00307,0.00001,0.00005,0.92956,0.00001,0.00001,0.27444,0.00001,0.00091,0.04178,0.00001,0.00001,0.00005
"globe degen conditions",0.89564,0.47328,0.00001,0.00001,0.00001,0.25255,0.1821,0.00101,0.02037,0.00002,0.00002,0.06267,0.01752,0.00493,0.78673,0.04559,0.00002,0.134,0.08906,0.00304,0.06303,0.00003,0.00009,0.00206
"hereditary choroidal dystrophies",0.7169,0.68473,0.00022,0.00001,0.00045,0.00448,0.99421,1.00001,0.62956,0.03522,0.07839,0.87089,0.0106,0.11428,0.19273,0.32507,0.91263,0.03045,0.23859,0.46001,0.41998,0.0147,0.25052,0.81524
"hereditary retinal dystrophies",0.00397,0.51722,0.00001,0.00001,0.00001,0.09706,0.00132,0.00004,0.65908,0.00001,0.00001,0.01978,0.00001,0.00075,0.9127,0.00002,0.00001,0.35496,0.00003,0.00672,0.26109,0.00001,0.00024,0.00065
"herpesviral ocular disease",0.95345,0.72513,0.00001,0.00001,0.00001,0.01846,0.33808,0.2595,0.13987,0.02201,0.00001,0.76304,0.03246,0.26467,0.6139,0.95868,0.22131,0.41136,0.05866,0.70247,0.31224,0.75895,0.61272,0.70951
"heterophoria",0.75096,0.87747,0.00003,0.00001,0.00001,0.09689,0.23931,0.00218,0.25535,0.05201,0.01282,0.07283,0.07675,0.12772,0.83658,0.35224,0.0273,0.78004,0.17627,0.0363,0.05584,0.01131,0.0966,0.05695
"hypermetropia",0.00611,0.81176,0.00001,0.00001,0.00001,0.01392,0.00002,0.00001,0.55669,0.00001,0.00002,0.06748,0.00001,0.00841,0.37502,0.00001,0.00042,0.55856,0.00001,0.00072,0.2558,0.00001,0.02331,0.02353
"hypertensive retinopathy",0.89808,0.42727,0.00001,0.00001,0.00001,0.0083,0.02769,0.00005,0.01151,0.00002,0.00005,0.0049,0.00046,0.00013,0.11867,0.00713,0.00004,0.03942,0.00611,0.001,0.00278,0.00001,0.00006,0.00008
"hyphema",0.1511,0.08413,0.00124,0.00001,0.00155,0.12168,0.03479,0.00063,0.02913,0.02731,0.0175,0.2432,0.02065,0.02131,0.17697,0.34556,0.27685,0.38574,0.06794,0.02417,0.0427,0.02426,0.12968,0.09976
"intermittent heterotropia",0.74846,0.54918,0.00001,0.00001,0.00001,0.31095,0.21628,0.0027,0.15479,0.03234,0.02721,0.12746,0.11494,0.07014,0.92201,0.94025,0.31084,0.61407,0.2182,0.03442,0.12114,0.02063,0.21266,0.22399
"interstitial/deep keratitis",0.02031,0.69972,0.00001,0.00001,0.00001,0.01857,0.00002,0.00001,0.00001,0.00328,0.00036,0.79948,0.0082,0.0436,0.83133,0.97472,0.00001,0.40819,0.01549,0.00454,0.00001,0.00001,0.14163,0.00001
"IOL displacement",0.60484,0.73624,0.00049,0.00001,0.00013,0.62838,0.02564,0.00942,0.90971,0.04645,0.36109,0.06503,0.61911,0.60634,0.64609,0.02048,0.24178,0.28485,0.01796,0.09193,0.92615,0.15607,0.00264,0.00365
"iridodialysis",0.65791,0.60735,0.00001,0.00001,0.00001,0.57406,0.79471,0.01763,1.00001,0.01202,0.50986,0.53602,0.62253,0.14661,0.08855,0.59298,0.82353,0.20409,0.85225,0.35576,0.2448,0.05263,0.00598,0.69745
"iris/CB adhesions/disruptions",0.00084,0.2933,0.00001,0.00001,0.00001,0.03704,0.00001,0.00001,0.19444,0.00001,0.00001,0.01208,0.00001,0.00001,0.07784,0.00001,0.00001,0.23654,0.00001,0.00002,0.25563,0.00001,0.00015,0.1623
"iris/CB degenerations",0.42632,0.422,0.00001,0.00001,0.00001,0.09148,0.10954,0.00001,0.00064,0.00001,0.00001,0.00381,0.00017,0.00097,0.36613,0.02867,0.00007,0.27716,0.03146,0.00082,0.00348,0.00003,0.00033,0.00016
"iris/CB/anterior chamber cysts",0.02703,0.3325,0.00001,0.00001,0.00001,0.12697,0.01334,0.00056,0.03967,0.01338,0.00002,0.00486,0.00002,0.00032,0.76126,0.02211,0.01613,0.26725,0.00002,0.01856,0.04167,0.00043,0.0003,0.00118
"ischemic optic neuropathy",0.98498,0.46987,0.00001,0.00001,0.00001,0.78216,0.38916,0.00045,0.02309,0.00006,0.00002,0.01992,0.00127,0.00155,0.71487,0.06201,0.00016,0.32999,0.44276,0.02375,0.09001,0.00011,0.00346,0.00495
"keratitis - infectious",0.55502,0.5673,0.00002,0.00001,0.00004,0.67637,0.31867,0.00277,0.02028,0.00497,0.0172,0.18612,0.03704,0.04011,0.13737,0.22347,0.11576,0.6934,0.56842,0.09397,0.03922,0.00448,0.22129,0.11013
"keratitis - other/unspec",0.73198,0.91301,0.00001,0.00001,0.00001,0.20876,0.00034,0.00001,0.06056,0.00001,0.00013,0.55489,0.00095,0.00354,0.2604,0.04129,0.00077,0.17045,0.00136,0.05176,0.8233,0.00001,0.02783,0.2411
"keratoconjunctivitis - dry eye syndrome",0.5034,0.74498,0.00001,0.00001,0.00001,0.41942,0.23706,0.00427,0.17084,0.01464,0.01271,0.33518,0.13917,0.19211,0.49346,0.79832,0.06934,0.59667,0.87781,0.72236,0.88473,0.03292,0.40149,0.19201
"keratoconjunctivitis - infectious",0.23415,0.59597,0.0752,0.00001,0.00012,0.00148,0.00035,0.00034,0.00043,0.00277,0.00039,0.00019,0.00022,0.00006,0.01529,0.00147,0.00071,0.00106,0.00074,0.00292,0.00168,0.00043,0.00025,0.00006
"keratoconjunctivitis - noninfectious",0.03315,0.30635,0.00001,0.00001,0.00001,0.68836,0.00038,0.00002,0.09441,0.00001,0.00215,0.88463,0.00001,0.18934,0.07688,0.00104,0.0807,0.11507,0.0002,0.59539,0.93547,0.00001,0.25116,0.2551
"keratoconjunctivitis - other/unspec",0.78811,0.03582,0.00001,0.00001,0.00001,0.19611,0.00628,0.00027,0.00093,0.1015,0.00003,0.01186,0.00006,0.00007,0.00004,0.00706,0.46063,0.00001,0.00073,0.00001,0.00016,0.03525,0.00005,0.62531
"keratoconus",0.20097,0.45168,0.00001,0.00001,0.00001,0.00653,0.02855,0.00004,0.02214,0.00012,0.00009,0.02144,0.00033,0.00189,0.34001,0.17558,0.00023,0.12447,0.00829,0.00751,0.03231,0.00018,0.00098,0.00012
"lacrimal passage infl - chronic",0.93776,0.3796,0.00001,0.00001,0.00001,0.0121,0.01407,0.00377,0.00667,0.00001,0.00001,0.02997,0.00051,0.00016,0.15782,0.16612,0.00001,0.02019,0.00734,0.04781,0.00454,0.00001,0.26712,0.0008
"lacrimal passage stenosis/insufficiency",0.50724,0.42163,0.00001,0.00001,0.00001,0.00116,0.00134,0.00001,0.00025,0.00004,0.00002,0.00025,0.00007,0.00017,0.01501,0.00719,0.00011,0.0181,0.00676,0.00224,0.00253,0.00011,0.00044,0.00005
"lagophthalmos",0.60065,0.65098,0.00001,0.00001,0.00001,0.0633,0.24912,0.00056,0.03894,0.00045,0.00173,0.18782,0.08863,0.07181,0.66523,0.31566,0.01152,0.80112,0.22977,0.11143,0.20971,0.00009,0.05221,0.01373
"lattice degeneration of retina",0.86235,0.83788,0.00001,0.00001,0.00001,0.01672,0.24992,0.0001,0.11011,0.0001,0.00001,0.00191,0.00008,0.00023,0.20441,0.0037,0.00001,0.15158,0.08014,0.00407,0.0861,0.00006,0.00044,0.00007
"lens dislocation",0.60758,0.39307,0.00001,0.00001,0.00001,0.06497,0.02724,0.00022,0.05294,0.00038,0.0006,0.00738,0.0018,0.00463,0.22583,0.09108,0.0007,0.36186,0.03415,0.04157,0.12478,0.00014,0.00547,0.00282
"lens fragments post-cataract surg",0.09318,0.53623,0.00355,0.00001,0.00003,0.05929,0.00272,0.0033,0.20638,0.00239,0.01935,0.25378,0.00059,0.01238,0.40667,0.05075,0.27713,0.89822,0.00412,0.02404,0.79213,0.00568,0.26795,0.50755
"macular cyst, hole, or pseudohole",0.07195,0.53887,0.00001,0.00001,0.00001,0.83012,0.01213,0.00028,0.73053,0.00001,0.00007,0.20718,0.00001,0.00678,0.17033,0.00004,0.00059,0.35564,0.00114,0.26592,0.50084,0.00001,0.06613,0.13921
"malignant neoplasm - choroid",0.24219,0.35862,0.00001,0.00001,0.00001,0.70681,0.12272,0.00112,0.13883,0.00064,0.00093,0.22789,0.00478,0.00352,0.34534,0.04277,0.00229,0.39066,0.01159,0.00459,0.07721,0.0029,0.01816,0.03149
"malignant neoplasm - conjunctiva",0.01302,0.31545,0.00879,0.00001,0.00001,0.9682,0.00178,0.00104,0.01646,0.0036,0.04781,0.40162,0.88787,0.13858,0.34554,0.40731,0.00029,0.60262,0.07346,0.64843,0.85248,0.17518,0.7337,0.36929
"malignant neoplasm - eyelid",0.00001,0.00207,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00056,0.00001,0.00002,0.00009,0.00001,0.00001,0.00001,0.00001,0.00001,0.00058,0.00001,0.10906,0.54284,0.00001,0.00225,0.00001
"malignant neoplasm - retina",0.03139,0.19973,0.72843,0.00006,0.00834,0.39137,0.00485,0.19023,0.27026,0.0189,0.95843,0.13255,0.00226,0.58509,0.00775,0.90221,0.82407,0.16071,0.0039,0.77232,0.61071,0.10617,0.10847,0.29254
"myopia",0.00019,0.34465,0.00001,0.00001,0.00001,0.00441,0.00002,0.00001,0.48346,0.00001,0.00001,0.02962,0.00001,0.00271,0.7503,0.00001,0.00004,0.9047,0.00001,0.00009,0.3211,0.00001,0.00262,0.00357
"NPDR w/ DME",0.36114,0.11702,0.00001,0.00001,0.00001,0.00338,0.00048,0.00001,0.00112,0.00004,0.00002,0.00372,0.00021,0.00003,0.01626,0.0228,0.00069,0.03959,0.00187,0.00012,0.00179,0.00005,0.0014,0.001
"NPDR w/o DME",0.95528,0.32716,0.00001,0.00001,0.00001,0.04889,0.04664,0.00002,0.00536,0.00001,0.00003,0.01047,0.00223,0.00025,0.13249,0.01501,0.00021,0.12129,0.01672,0.00127,0.00933,0.00009,0.0074,0.00542
"nystagmus / other irregular eye mvmts",0.02781,0.92162,0.00001,0.00001,0.00001,0.11995,0.00013,0.00002,0.00316,0.00001,0.00003,0.06386,0.00001,0.0069,0.32274,0.00003,0.00176,0.76258,0.00001,0.00213,0.02501,0.00001,0.00637,0.0125
"ocular hypotony",0.00005,0.11692,0.00001,0.00001,0.00001,0.07705,0.00001,0.00001,0.00191,0.00001,0.00001,0.07672,0.00001,0.00416,0.14075,0.00199,0.00072,0.86972,0.00002,0.01623,0.40715,0.00001,0.03625,0.00556
"ocular laceration w/ prolapse",0.93359,0.88485,0.00025,0.00001,0.00019,0.30068,0.37603,0.02917,0.38382,0.18355,0.18799,0.16598,0.13431,0.19556,0.40582,0.39224,0.0517,1.00001,0.11431,0.48112,0.53412,0.01361,0.18077,0.0511
"ocular laceration w/o prolapse",0.46607,0.50517,0.44916,0.00004,0.0458,0.15931,0.23712,0.98627,0.21106,0.38727,0.49604,0.06073,0.28516,0.57359,0.00397,0.4705,0.89734,0.0147,0.22598,0.19611,0.01115,0.6949,0.04769,0.13195
"ocular pain",0.38024,0.24261,0.00006,0.00001,0.00001,0.07038,0.07451,0.00161,0.05446,0.00465,0.00591,0.14303,0.0226,0.01692,0.34053,0.16295,0.01747,0.34909,0.08573,0.03671,0.16027,0.00626,0.03236,0.02268
"oculomotor nerve palsy",0.97873,0.66157,0.00167,0.00002,0.03185,0.4614,0.62349,0.05284,0.38312,0.17587,0.75567,0.53901,0.44034,0.09226,0.45308,0.95817,0.89138,0.42001,0.30083,0.112,0.31671,0.11006,0.97724,0.53737
"optic atrophy",0.83125,0.37594,0.00001,0.00001,0.00001,0.05113,0.03959,0.00001,0.00755,0.00001,0.00014,0.06301,0.00139,0.00013,0.52797,0.00435,0.00001,0.06924,0.0219,0.00149,0.01126,0.00001,0.00005,0.00005
"optic chiasm disorders",0.00257,0.94369,0.00001,0.00001,0.00001,0.92319,0.05739,0.30193,0.14602,0.26128,0.00689,0.9815,0.88095,0.382,0.02504,0.83176,0.96626,0.00057,0.02431,0.2631,0.0042,0.16999,0.45286,0.89701
"optic nerve/pathway injury",0.08396,0.45675,0.0117,0.00001,0.00044,0.14061,0.41669,0.01465,0.12604,0.57569,0.38157,0.11028,0.97413,0.37964,0.07593,0.4659,0.15582,0.14752,0.05001,0.01984,0.02643,0.00653,0.00043,0.00596
"optic neuritis",0.76991,0.99601,0.00002,0.00001,0.00002,0.9077,0.96772,0.02736,0.23282,0.04091,0.09278,0.35434,0.776,0.18876,0.87303,0.76247,0.27249,0.17595,0.74124,0.52721,0.4266,0.08227,0.46296,0.24863
"orbit inflammation - acute",0.7618,0.41161,0.04283,0.00001,0.00097,0.1335,0.1919,0.0717,0.07461,0.08351,0.02612,0.01216,0.04701,0.01923,0.94481,0.60616,0.02683,0.04341,0.0127,0.16543,0.0434,0.00711,0.05636,0.00204
"orbit inflammation - chronic",0.58674,0.42372,0.00001,0.00001,0.00002,0.34073,0.00375,0.27134,0.86016,0.00001,0.00514,0.00769,0.00529,0.15948,0.79641,0.00217,0.9149,0.84135,0.00502,0.69139,0.57507,0.00003,0.29939,0.16356
"orbit penetrating wound w/ FB",0.34169,0.87884,0.04753,0.00004,0.01633,0.15882,0.46561,0.74405,0.37679,0.34816,0.37441,0.93656,0.83109,0.94133,0.71474,0.83638,0.09607,0.26912,0.70422,0.12,0.53399,0.12487,0.18443,0.0409
"orbital floor fracture",0.3046,0.20145,0.00308,0.00001,0.00039,0.06793,0.01697,0.01033,0.00474,0.00952,0.00229,0.01491,0.00916,0.01181,0.17198,0.02216,0.02108,0.09847,0.01631,0.072,0.01244,0.0014,0.00497,0.00263
"other binocular eye mvmt dis",0.29102,0.24899,0.00001,0.00001,0.00001,0.05514,0.06118,0.00045,0.06853,0.01407,0.00799,0.04777,0.00975,0.00943,0.30158,0.11069,0.10433,0.52776,0.09815,0.01003,0.06056,0.01349,0.08522,0.12174
"other binocular vision disorders",0.24523,0.39043,0.00013,0.00001,0.00001,1.00001,0.01163,0.00242,0.31037,0.00012,0.00003,0.00117,0.00237,0.06432,0.06117,0.00085,0.00267,0.95028,0.00443,0.00008,0.01394,0.00095,0.00519,0.00303
"other choroid disorders",0.22276,0.97791,0.00002,0.00001,0.00001,0.57368,0.00089,0.00511,0.06011,0.00003,0.00073,0.03704,0.00015,0.04513,0.50751,0.00109,0.01486,0.16941,0.00095,0.09438,0.30637,0.00028,0.00939,0.02959
"other conjunctival disorders",0.31546,0.20739,0.00001,0.00001,0.00001,0.00557,0.00181,0.00001,0.00033,0.00008,0.00004,0.004,0.00023,0.00052,0.04465,0.01858,0.00056,0.0726,0.00464,0.00098,0.00094,0.00002,0.00149,0.00045
"other corneal deformities",0.79948,0.53456,0.00001,0.00001,0.00001,0.70952,0.00577,0.10946,0.80912,0.0123,0.85646,0.0333,0.02306,0.92626,0.05432,0.95734,0.16823,0.00368,0.21792,0.36069,0.0059,0.07377,0.16581,0.19883
"other corneal disorders",0.57124,0.86113,0.00001,0.00001,0.00001,0.02816,0.02504,0.00069,0.02054,0.00351,0.00266,0.04735,0.00575,0.03088,0.55403,0.39613,0.01072,0.2326,0.01876,0.01564,0.04607,0.00031,0.0046,0.00048
"other endophthalmitis",0.00165,0.00011,0.00001,0.00001,0.00001,0.00122,0.00001,0.00002,0.5597,0.38283,0.61148,0.37859,0.00002,0.00001,0.00208,0.00001,0.00001,0.02174,0.00001,0.01087,0.00261,0.43236,0.00126,0.02386
"other eyelid degenerative disorders",0.98813,0.00908,0.00001,0.00001,0.00001,0.00162,0.01351,0.00506,0.60346,0.11049,0.00614,0.07112,0.00904,0.00138,0.00299,0.0011,0.00004,0.00367,0.07275,0.03108,0.31802,0.00521,0.00098,0.00239
"other eyelid function disorders",0.76951,0.28515,0.00017,0.00001,0.0001,0.87908,0.74547,0.86052,0.00789,0.56224,0.7247,0.72253,0.05531,0.64243,0.02681,0.52004,0.08785,0.01179,0.93897,0.00906,0.00018,0.73788,0.24958,0.57425
"other hereditary corneal dystrophies",0.44756,0.61867,0.00001,0.00001,0.00001,0.04774,0.05242,0.00004,0.00821,0.00004,0.00006,0.03183,0.00378,0.00451,0.95654,0.04902,0.00011,0.54138,0.08235,0.08076,0.09521,0.00005,0.00191,0.0007
"other iris/CB disorders",0.00018,0.38899,0.00001,0.00001,0.00001,0.00035,0.00001,0.00004,0.05114,0.00001,0.00009,0.04832,0.00001,0.00106,0.71268,0.00007,0.00374,0.22384,0.00001,0.00587,0.2308,0.00001,0.19434,0.06077
"other iris/CB vascular disorders",0.79218,0.44686,0.00001,0.00001,0.00001,0.29217,0.10849,0.00006,0.01454,0.00031,0.00018,0.00718,0.00022,0.00062,0.02397,0.0213,0.00041,0.03277,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001
"other non-diabetic proliferative retinopathy",0.00249,0.0017,0.00001,0.00001,0.00001,0.02252,0.00185,0.00001,0.00648,0.00003,0.00001,0.04244,0.00001,0.00001,0.62652,0.00053,0.00001,0.07821,0.07694,0.00022,0.05322,0.00001,0.00001,0.00004
"other optic disc disorders",0.00322,0.01122,0.00001,0.00001,0.00001,0.00158,0.00006,0.00002,0.07636,0.00003,0.06205,0.40392,0.00006,0.00028,0.00149,0.00001,0.00003,0.02243,0.00003,0.00255,0.15484,0.00028,0.51419,0.13574
"other optic nerve disorders",0.1592,0.11587,0.00002,0.00001,0.00001,0.05592,0.16531,0.00614,0.14577,0.04082,0.01847,0.12214,0.01993,0.01363,0.13133,0.1548,0.02393,0.10148,0.01724,0.00259,0.01092,0.0046,0.10632,0.00809
"other orbital disorders",0.72775,0.23176,0.00001,0.00001,0.00001,0.00882,0.00074,0.00038,0.04502,0.00243,0.00204,0.19371,0.0026,0.0465,0.16297,0.18081,0.00052,0.04236,0.00397,0.02861,0.0137,0.00183,0.01485,0.0032
"other postop complications",0.26712,0.10309,0.00001,0.00001,0.00001,0.15669,0.00216,0.00008,0.00361,0.74235,0.11391,0.31171,0.00256,0.00013,0.40984,0.06564,0.14764,0.98349,0.18613,0.7255,0.36171,0.29698,0.88245,0.00625
"other refraction/accommodation disorders",0.0037,0.03024,0.00001,0.00001,0.00001,0.12641,0.00193,0.00028,0.60256,0.00006,0.00277,0.79833,0.00061,0.04707,0.3346,0.02649,0.09538,0.30205,0.00781,0.21924,0.60365,0.00029,0.35352,0.38636
"other retinal microvascular abnormalities",0.02276,0.00974,0.00001,0.00001,0.00001,0.00084,0.00001,0.00001,0.25588,0.00001,0.00002,0.01276,0.00001,0.00001,0.00083,0.00001,0.00001,0.0002,0.00001,0.00008,0.1643,0.00001,0.00038,0.00804
"other scleral disorders",0.63309,0.80282,0.00001,0.00001,0.00001,0.26463,0.48743,0.00234,0.03194,0.05232,0.00069,0.08361,0.01758,0.06655,0.70282,0.02839,0.00009,0.25556,0.12476,0.00524,0.05902,0.00079,0.00979,0.00285
"other spec visual disturbances",0.27574,0.26902,0.00012,0.00001,0.00003,0.07948,0.08399,0.00289,0.06901,0.03181,0.0252,0.10114,0.01696,0.01625,0.26751,0.44132,0.19584,0.64034,0.17134,0.04082,0.16488,0.06548,0.19042,0.10793
"other subj visual disturb",0.6983,0.75561,0.00001,0.00001,0.00001,0.20383,0.18369,0.00286,0.1361,0.02039,0.00743,0.26936,0.06697,0.05158,0.84567,0.71143,0.05256,0.73075,0.68789,0.23777,0.53448,0.03624,0.20649,0.23439
"other vitreous opacities",0.67334,0.33814,0.00001,0.00001,0.00001,0.04396,0.03867,0.00023,0.01168,0.00094,0.00085,0.02024,0.00415,0.00224,0.13226,0.04378,0.00364,0.18386,0.02656,0.00604,0.01055,0.00111,0.01176,0.00482
"other/unspec eye injuries",0.60561,0.12047,0.00001,0.00001,0.00001,0.01363,0.01723,0.00001,0.00079,0.00012,0.00001,0.00056,0.00023,0.0002,0.15593,0.03359,0.00001,0.0045,0.02583,0.00051,0.00179,0.00008,0.0002,0.00001
"other/unspec heterotropia",0.67424,0.80532,0.00001,0.00001,0.00001,0.25843,0.02811,0.00008,0.0418,0.00152,0.00043,0.02068,0.00305,0.00758,0.45988,0.03135,0.00045,0.36404,0.0038,0.00073,0.01204,0.00012,0.00256,0.00048
"other/unspec peripheral retinal degeneration",0.45758,0.81836,0.00001,0.00001,0.00001,0.04569,0.2541,0.00126,0.20919,0.00021,0.00011,0.01963,0.00041,0.00113,0.45274,0.04803,0.00009,0.23631,0.05665,0.02829,0.04158,0.00004,0.00088,0.00056
"other/unspec retinal disorders",0.46768,0.32603,0.00001,0.00001,0.00001,0.03024,0.07253,0.00071,0.07348,0.0076,0.00237,0.02692,0.00502,0.00968,0.17496,0.09018,0.00229,0.18753,0.04331,0.00635,0.04818,0.00129,0.00354,0.00226
"other/unspec strabismus",0.16403,0.01408,0.00001,0.00001,0.00001,0.00003,0.00001,0.00001,0.00002,0.00001,0.00001,0.00139,0.00002,0.00001,0.00029,0.00059,0.00001,0.00028,0.00003,0.00001,0.0001,0.00001,0.00018,0.00004
"panophthalmitis",0.24121,0.23659,0.05147,0.00008,0.00091,0.04098,0.05868,0.03782,0.00408,0.00023,0.00038,0.03489,0.10006,0.00021,0.01816,0.00403,0.00006,0.00056,0.00537,0.00017,0.0002,0.00001,0.00007,0.00001
"panuveitis",0.65894,0.12118,0.00001,0.00001,0.00001,0.7069,0.21747,0.00016,0.17892,0.00387,0.00158,0.07186,0.02596,0.00154,0.45221,0.46132,0.00833,0.48246,0.38445,0.07279,0.48119,0.01215,0.11049,0.0436
"papilledema",0.27042,0.43153,0.00004,0.00001,0.00001,0.11245,0.1737,0.00599,0.09965,0.00965,0.00359,0.08382,0.01035,0.02952,0.31675,0.32648,0.01545,0.20271,0.07325,0.04149,0.06664,0.00142,0.00737,0.00463
"PDR w/ DME",0.52379,0.10014,0.00001,0.00001,0.00001,0.07199,0.01068,0.00001,0.00836,0.00077,0.00034,0.03973,0.0015,0.00017,0.05752,0.085,0.00215,0.17331,0.00891,0.00036,0.00523,0.00017,0.00527,0.00398
"PDR w/o DME",0.78481,0.61205,0.00001,0.00001,0.00001,0.84167,0.52184,0.00042,0.12319,0.00154,0.00313,0.37344,0.04147,0.01276,0.55996,0.39575,0.03837,0.6181,0.72193,0.09472,0.37992,0.00827,0.17957,0.1913
"PDR, stable",0.459,0.64023,0.00001,0.00001,0.00001,0.9653,0.39861,0.08686,0.68029,0.00169,0.06497,0.7286,0.00141,0.1708,0.6394,0.02594,0.08151,0.76122,0.04991,0.39776,0.55154,0.00094,0.35954,0.55883
"posterior synechiae (iris)",0.64733,0.17878,0.00001,0.00001,0.00001,0.00091,0.00025,0.00001,0.00054,0.0002,0.00019,0.03824,0.00745,0.0015,0.04193,0.03252,0.00003,0.01958,0.00213,0.00247,0.0034,0.00002,0.0006,0.00283
"posterior uveitis",0.43113,0.95525,0.00001,0.00001,0.00001,0.77882,0.73134,0.00027,0.95189,0.00253,0.00079,0.70203,0.02124,0.05203,0.34453,0.98112,0.00515,0.1275,0.56756,0.88035,0.15364,0.06272,0.39804,0.93295
"PRAO",0.2415,0.11422,0.00001,0.00001,0.00001,0.00049,0.00175,0.00001,0.00003,0.00001,0.00001,0.00006,0.00001,0.00001,0.00226,0.00001,0.00001,0.00026,0.00002,0.00001,0.00004,0.00001,0.00001,0.00001
"presbyopia",0.44641,0.14576,0.00001,0.00001,0.00001,0.018,0.07518,0.00013,0.0401,0.00426,0.00274,0.05006,0.00524,0.00319,0.23661,0.07197,0.00502,0.32452,0.02969,0.0042,0.02221,0.00146,0.05412,0.02645
"prosthetic/implant/graft other mech compl",0.00288,0.00158,0.00001,0.00001,0.00001,0.06231,0.02615,0.00001,0.21085,0.00001,0.00001,0.0035,0.00001,0.00001,0.00004,0.00001,0.00001,0.00832,0.00045,0.00001,0.03468,0.00001,0.00001,0.00004
"pterygium",0.6783,0.72972,0.00001,0.00001,0.00001,0.00024,0.00131,0.00002,0.00244,0.00004,0.00001,0.00293,0.00033,0.00123,0.16882,0.04651,0.00017,0.15042,0.00916,0.00298,0.00552,0.00002,0.00076,0.00033
"ptosis",0.99404,0.42381,0.00001,0.00001,0.00001,0.0117,0.01058,0.00001,0.00051,0.00007,0.00026,0.01565,0.00323,0.00295,0.41256,0.21438,0.0101,0.67257,0.1172,0.0306,0.06986,0.00191,0.0424,0.0301
"puckering of macula",0.76963,0.31334,0.00001,0.00001,0.00001,0.02424,0.03507,0.00001,0.00173,0.00001,0.00001,0.00006,0.00001,0.00001,0.02369,0.00001,0.00001,0.00818,0.00164,0.0001,0.00457,0.00001,0.00001,0.00001
